ID1	ID2	kin	k0	k2	nsnp
HG01809_HG01809	NA21097_NA21097	0.012928257265086	0.956276262997214	0.00798929205755781	4825
HG01842_HG01842	HG00236_HG00236	0.000153159223901059	0.994974583938202	-0.00441277916619358	4826
HG01842_HG01842	HG00246_HG00246	0.00376200511806792	0.986116350792393	0.00116437126466466	4826
HG01842_HG01842	HG00265_HG00265	0.0145904624738361	0.949077255860734	0.00743910575607786	4826
HG01842_HG01842	HG00331_HG00331	-0.00902219445173315	1.06438817406158	0.0282993962546485	4826
HG01842_HG01842	HG00342_HG00342	0.00535041492735657	0.978457874911751	-0.000140465378822417	4826
HG01842_HG01842	HG00375_HG00375	-0.0113742824838429	1.05993660373342	0.014439473798047	4826
HG01842_HG01842	HG00559_HG00559	-0.0105979667019416	1.0608366427241	0.0184447759163337	4827
HG01842_HG01842	HG00595_HG00595	-0.00473735219778297	1.02096057004623	0.0020111612550939	4825
HG01842_HG01842	HG00734_HG00734	0.00386824707651054	0.997322900915724	0.0127958892217665	4826
HG01842_HG01842	HG01101_HG01101	0.00192630315302551	1.00415980679013	0.0118650194022367	4826
HG01842_HG01842	HG01167_HG01167	0.0113200556946812	0.952938851771446	-0.00178092544982943	4826
HG01842_HG01842	HG01171_HG01171	0.0114349240220907	0.962892364932479	0.00863206102084217	4827
HG01842_HG01842	HG01188_HG01188	0.00161272723963411	0.990584680203005	-0.00296441083845849	4826
HG01842_HG01842	HG01200_HG01200	-0.000714352547748436	1.0151216906781	0.0122642804871021	4826
HG01842_HG01842	HG01383_HG01383	0.0093956702277726	0.973062359744118	0.0106450406552082	4826
HG01842_HG01842	HG01402_HG01402	0.0021878367578932	1.00032844308866	0.00907979012023148	4826
HG01842_HG01842	HG01488_HG01488	-0.0059452529833606	0.998222917231189	-0.0255580947022528	4826
HG01842_HG01842	HG01571_HG01571	-0.00396636114993724	0.990897219785602	-0.024968224814147	4811
HG01842_HG01842	HG01586_HG01586	-0.00222727934329995	0.999989492351731	-0.00891962502146889	4827
HG01842_HG01842	HG01600_HG01600	0.0148520763964287	0.913552603907598	-0.0270390905066866	4827
HG01842_HG01842	HG01684_HG01684	-0.00202285189178825	1.00592904189168	-0.00216236567547463	4826
HG01842_HG01842	HG01685_HG01685	0.000817536903321943	1.023665898481	0.0269360460942906	4826
HG01842_HG01842	HG01710_HG01710	0.000900021034537735	0.969834595590409	-0.0265653202714402	4826
HG01842_HG01842	HG01762_HG01762	0.00286716463980457	0.999780250769422	0.0112489093286402	4826
HG01842_HG01842	HG01771_HG01771	-0.00311072292733654	1.00602740243679	-0.00641548927255304	4826
HG01842_HG01842	HG01809_HG01809	0.00184514572610262	0.986179762695481	-0.00643965440010892	4825
HG01842_HG01842	HG01848_HG01848	0.00276686615023709	0.977878499254669	-0.0110540361443824	4825
HG01842_HG01842	HG01921_HG01921	-0.00742869166242975	1.04980200197749	0.0200872353277705	4779
HG01842_HG01842	HG01924_HG01924	-0.000957605175447315	1.02649169928589	0.0226612785840993	4813
HG01842_HG01842	HG02032_HG02032	0.00113967474544418	0.996285583140034	0.000844282121810574	4827
HG01842_HG01842	HG02143_HG02143	-0.00533863018960215	1.00440768902206	-0.0169468317363453	4826
HG01842_HG01842	HG02233_HG02233	0.000573482050745457	0.988685929775182	-0.00902014202183622	4826
HG01842_HG01842	HG02238_HG02238	0.000398807915749557	1.00110770115157	0.00270293281456368	4826
HG01842_HG01842	HG02386_HG02386	-0.00488953734431135	1.02976804310415	0.0102098937269055	4827
HG01842_HG01842	HG02402_HG02402	0.00937205926832319	0.988568240844876	0.0260564779181686	4824
HG01842_HG01842	HG02450_HG02450	0.000615956520765254	1.01294022112176	0.0154040472048249	4826
HG01842_HG01842	HG02611_HG02611	-0.00928357473068426	1.04502101834547	0.00788671942273344	4812
HG01842_HG01842	HG02613_HG02613	-0.00314660621308914	1.01089763846955	-0.00168878638280741	4824
HG01842_HG01842	HG02700_HG02700	0.00422109517636408	0.973209682365824	-0.00990593692871987	4827
HG01842_HG01842	HG02727_HG02727	0.00215172074319049	1.01014792767819	0.0187548106509566	4827
HG01842_HG01842	HG02778_HG02778	-0.0053804227334032	1.03231588376769	0.0107941928340724	4827
HG01842_HG01842	HG02789_HG02789	-0.00355697039787824	1.0139732632486	-0.000254618342915491	4827
HG01842_HG01842	HG02861_HG02861	-0.000179517139941258	1.01028791147465	0.00956984291488137	4823
HG01842_HG01842	HG03024_HG03024	-0.00501396963225975	1.03144810390376	0.0113922253747204	4824
HG01842_HG01842	HG03039_HG03039	-0.00472215194169359	1.02173826784145	0.00284966007467278	4793
HG01842_HG01842	HG03074_HG03074	0.00264869670977318	0.978452207844157	-0.0109530053167504	4821
HG01842_HG01842	HG03380_HG03380	0.00520517334562115	0.974423827296369	-0.0047554793211468	4816
HG01842_HG01842	HG03625_HG03625	0.00827601692408903	0.98034092389178	0.0134449915881358	4827
HG01842_HG01842	HG03636_HG03636	0.00412877578674796	1.00195838276968	0.0184734859166679	4827
HG01842_HG01842	HG03743_HG03743	-0.0021975189543742	1.01812051648853	0.00933044067103484	4827
HG01842_HG01842	HG03765_HG03765	-0.00361143582786081	1.02180233676161	0.00735659345016394	4827
HG01842_HG01842	HG03767_HG03767	-0.00331970174990974	1.00468904568541	-0.00858976131423141	4827
HG01842_HG01842	HG03780_HG03780	-0.000973477523389013	1.01204267362623	0.00814876353267842	4827
HG01842_HG01842	HG03796_HG03796	0.00373439704598061	0.96947393538887	-0.0155884764272074	4827
HG01842_HG01842	HG03803_HG03803	0.0112901171839568	0.963349404515415	0.00850987325124247	4827
HG01842_HG01842	HG03849_HG03849	0.00446579437273935	0.997890494238845	0.0157536717298024	4827
HG01842_HG01842	HG03940_HG03940	-0.000958417613168787	1.02199345707005	0.0181597866173749	4827
HG01842_HG01842	NA18618_NA18618	0.0102783941909891	0.957700813007912	-0.00118561022813163	4827
HG01842_HG01842	NA18630_NA18630	0.00587349727826633	0.980471981860095	0.00396597097316013	4827
HG01842_HG01842	NA18634_NA18634	0.00798772074119573	0.985106887314053	0.0170577702788354	4825
HG01842_HG01842	NA18642_NA18642	-0.0119513270901562	1.05252286144166	0.004717553081034	4827
HG01842_HG01842	NA18864_NA18864	0.0146065329133324	0.942367748990859	0.000793880644188428	4822
HG01842_HG01842	NA18867_NA18867	-0.00715725558688656	1.00159415375841	-0.0270348685891381	4817
HG01842_HG01842	NA18943_NA18943	0.00156421322510512	0.981799539947811	-0.0119436071517683	4827
HG01842_HG01842	NA18953_NA18953	-0.000278341352999915	0.945264140731377	-0.0558492246806224	4827
HG01842_HG01842	NA18969_NA18969	-0.0152507961387086	1.07469242773348	0.0136892431786462	4827
HG01842_HG01842	NA18970_NA18970	-0.00419354196249202	1.02799986681543	0.0112256989654607	4827
HG01842_HG01842	NA19028_NA19028	0.00194926845665108	0.967752568612777	-0.0244503575606188	4825
HG01842_HG01842	NA19147_NA19147	0.0164692995592327	0.936637683384003	0.00251488162093428	4821
HG01842_HG01842	NA19190_NA19190	-0.0101942259685458	1.03789583312189	-0.00288107075228827	4824
HG01842_HG01842	NA19201_NA19201	0.00175898781080071	1.01346027231821	0.0204962235614153	4815
HG01842_HG01842	NA19223_NA19223	-0.000349146635002549	0.997549326590875	-0.00384725994913503	4817
HG01842_HG01842	NA19316_NA19316	0.00272011077326635	0.992780189345137	0.00366063243820284	4824
HG01842_HG01842	NA19461_NA19461	0.010038991380651	0.966661857059837	0.00681782258244105	4826
HG01842_HG01842	NA19473_NA19473	-0.0027828966049166	0.999424038653026	-0.0117075477666402	4824
HG01842_HG01842	NA19663_NA19663	-0.00238133311441025	1.02560426933538	0.0160789368777352	4824
HG01842_HG01842	NA19682_NA19682	0.00137688627231959	1.01694812805202	0.0224556731412975	4826
HG01842_HG01842	NA20541_NA20541	0.00352410938662587	1.01012651976466	0.0242229573111596	4826
HG01842_HG01842	NA20792_NA20792	-0.0002575486145469	1.01440110485434	0.0133709103961545	4826
HG01842_HG01842	NA20798_NA20798	-0.00347578873797788	1.0296893097867	0.0157861548347863	4826
HG01842_HG01842	NA20821_NA20821	0.00359185904049832	0.968227537635281	-0.0174050262027261	4826
HG01842_HG01842	NA20881_NA20881	-0.0134928662333817	1.06582002112389	0.011848556190363	4827
HG01842_HG01842	NA21097_NA21097	-0.00362921418591657	1.00294938937536	-0.0115674673683026	4827
HG01848_HG01848	HG00236_HG00236	0.00149900179169006	1.00066209293042	0.00665810009717721	4824
HG01848_HG01848	HG00246_HG00246	0.00706261784826686	0.941120844100005	-0.0306286845069276	4824
HG01848_HG01848	HG00265_HG00265	-0.00092762541598609	0.996177437833137	-0.00753306383080711	4824
HG01848_HG01848	HG00331_HG00331	-0.0183733264042382	1.08468190746896	0.0111886018520082	4824
HG01848_HG01848	HG00342_HG00342	0.00603643609215719	0.9800377913423	0.00418353571092833	4824
HG01848_HG01848	HG00375_HG00375	0.012164852013166	0.946443781737076	-0.00489681021026047	4824
HG01848_HG01848	HG00559_HG00559	0.00110520523521199	0.99776857341641	0.00218939435725824	4825
HG01848_HG01848	HG00595_HG00595	-0.000535931608486511	0.991607815426401	-0.0105359110075455	4825
HG01848_HG01848	HG00734_HG00734	-0.00520380839197559	1.00985500248292	-0.0109602310849862	4824
HG01848_HG01848	HG01101_HG01101	0.00659618248942974	0.981719213570267	0.00810394352798568	4824
HG01848_HG01848	HG01167_HG01167	-0.00864059338458695	1.02998498775608	-0.00457738578227157	4824
HG01848_HG01848	HG01171_HG01171	-0.00767848568540646	1.04240052776524	0.0116865850236118	4825
HG01848_HG01848	HG01200_HG01200	-0.0108233845014743	1.02805987831462	-0.0152336596912763	4824
HG01848_HG01848	HG01383_HG01383	-0.00617275066052943	1.01046045955408	-0.0142305430880417	4824
HG01848_HG01848	HG01402_HG01402	-0.00585064736988358	1.00824532103103	-0.0151572684485003	4824
HG01848_HG01848	HG01488_HG01488	0.00886026990993078	0.973819412113724	0.00926049175344742	4824
HG01848_HG01848	HG01684_HG01684	0.0150182173684274	0.922757145745606	-0.0171699847806844	4824
HG01848_HG01848	HG01685_HG01685	0.00119771797559364	0.998074118383481	0.00286499028585573	4824
HG01848_HG01848	HG01710_HG01710	0.00289736058199259	0.99208471543033	0.00367415775830077	4824
HG01848_HG01848	HG01762_HG01762	0.00329028800893701	0.972593464495128	-0.0142453834691239	4824
HG01848_HG01848	HG01809_HG01809	0.00162370893364586	0.990964282129213	-0.00254088213620409	4825
HG01848_HG01848	HG01921_HG01921	-0.00713271997368788	1.00671712734617	-0.0218137525485767	4777
HG01848_HG01848	HG01924_HG01924	-0.00277240437998832	1.01506637653802	0.00397675901807018	4811
HG01848_HG01848	HG02032_HG02032	0.00907517095416361	0.940965917314698	-0.0227333988686479	4825
HG01848_HG01848	HG02143_HG02143	-0.00423705381547204	0.992090593271608	-0.0248576219902798	4824
HG01848_HG01848	HG02233_HG02233	0.0033873259461216	0.983165950810581	-0.00328474540493308	4824
HG01848_HG01848	HG02386_HG02386	-0.00478814585879861	1.01640664467564	-0.00274593875954992	4825
HG01848_HG01848	HG02402_HG02402	0.00998569567211476	0.951924588895536	-0.00813262841600529	4824
HG01848_HG01848	HG02450_HG02450	-0.0019523711999505	1.014769077132	0.00695959233219715	4824
HG01848_HG01848	HG02613_HG02613	0.00630321775656696	0.983319005079924	0.00853187610619183	4822
HG01848_HG01848	HG02700_HG02700	0.00517614709592196	1.00758462458369	0.0282892129673778	4825
HG01848_HG01848	HG02727_HG02727	0.00813672107656147	0.964418467507221	-0.00303464818653346	4825
HG01848_HG01848	HG02778_HG02778	0.00048567688113218	0.993966814788043	-0.00409047768742802	4825
HG01848_HG01848	HG02789_HG02789	-0.00733142601392004	1.03164236905337	0.00231666499768852	4825
HG01848_HG01848	HG02861_HG02861	0.0067393269746971	0.969830943806606	-0.00321174829460607	4821
HG01848_HG01848	HG03024_HG03024	-0.016939468765167	1.07720880005852	0.00945092499785724	4822
HG01848_HG01848	HG03039_HG03039	0.00588971086992679	0.9763436152775	-9.75412427927303e-05	4791
HG01848_HG01848	HG03074_HG03074	0.00104144472507293	1.00285967855736	0.00702545745765658	4819
HG01848_HG01848	HG03380_HG03380	-0.00337834534852955	1.01925039138129	0.00573700998716888	4814
HG01848_HG01848	HG03625_HG03625	0.00487604562023392	0.985949519804932	0.00545370228586716	4825
HG01848_HG01848	HG03636_HG03636	0.00209143226475115	0.997984117642139	0.0063498467011437	4825
HG01848_HG01848	HG03743_HG03743	-0.00616589995467138	1.03188138191679	0.00721778209810036	4825
HG01848_HG01848	HG03765_HG03765	-0.00449150800810334	1.0177356619046	-0.000230370127815897	4825
HG01848_HG01848	HG03780_HG03780	0.0108537238481965	0.962592887153289	0.00600778254607497	4825
HG01848_HG01848	HG03796_HG03796	-0.00658946245469134	1.04072582051415	0.0143679706953842	4825
HG01848_HG01848	HG03803_HG03803	-0.00850046348135127	1.03276650676222	-0.00123534716318433	4825
HG01848_HG01848	HG03849_HG03849	-0.00867227746492101	1.03362416056503	-0.00106494929465596	4825
HG01848_HG01848	HG03940_HG03940	0.000763806781719726	0.989043929389431	-0.00790084348369046	4825
HG01848_HG01848	NA18618_NA18618	-0.00386203868261094	1.00406181476898	-0.0113863399614632	4825
HG01848_HG01848	NA18630_NA18630	0.00455599386155025	0.963737411490625	-0.0180386130631744	4825
HG01848_HG01848	NA18634_NA18634	0.0022325134014666	1.02895766951975	0.0378877231256157	4825
HG01848_HG01848	NA18642_NA18642	0.00253714295937181	0.953072639303204	-0.0367787888593087	4825
HG01848_HG01848	NA18864_NA18864	0.0168416105903472	0.913983118632087	-0.0186504390065239	4820
HG01848_HG01848	NA18867_NA18867	0.00690804396021816	0.992891892667596	0.0205240685084684	4815
HG01848_HG01848	NA18943_NA18943	-0.0097346207824938	1.02348203506658	-0.0154564480633929	4825
HG01848_HG01848	NA18953_NA18953	-0.0207653761947414	1.10671682939626	0.0236553246172926	4825
HG01848_HG01848	NA18969_NA18969	-0.001780287293927	1.01080239152188	0.00368124234617304	4825
HG01848_HG01848	NA18970_NA18970	-0.00561948356125216	1.02128453427235	-0.00119339997265632	4825
HG01848_HG01848	NA19028_NA19028	0.00736430089919025	0.973709012617637	0.00316621621439834	4823
HG01848_HG01848	NA19147_NA19147	-0.00477446887913682	1.02110359220776	0.00200571669121039	4819
HG01848_HG01848	NA19190_NA19190	0.0101943501889227	0.943939817868091	-0.0152827813762183	4822
HG01848_HG01848	NA19201_NA19201	0.00413345529318889	0.990935111671407	0.00746893284416227	4813
HG01848_HG01848	NA19223_NA19223	-0.00493317234708136	1.01644951271771	-0.00328317667061771	4815
HG01848_HG01848	NA19316_NA19316	0.00227662108312502	0.970386666315294	-0.0205068493522059	4822
HG01848_HG01848	NA19461_NA19461	-0.016009461386799	1.07933917667162	0.0153013311244272	4824
HG01848_HG01848	NA19473_NA19473	0.00114828536282468	1.00999810081283	0.0145912422641302	4822
HG01848_HG01848	NA19663_NA19663	0.00940184203535484	0.962085929047477	-0.000306702811103331	4822
HG01848_HG01848	NA19682_NA19682	0.00855697029081708	0.96403906976815	-0.00173304906858141	4824
HG01848_HG01848	NA20541_NA20541	0.00393034879528357	0.980827736792529	-0.00345086802633716	4824
HG01848_HG01848	NA20792_NA20792	-0.00857424930241627	1.04205817792669	0.00776118071702253	4824
HG01848_HG01848	NA20798_NA20798	-0.00385408966455878	1.03670814734058	0.0212917886823419	4824
HG01848_HG01848	NA20821_NA20821	-0.000708931212492052	1.00295266553708	0.000116940687107635	4824
HG01848_HG01848	NA20881_NA20881	0.000714840781700482	1.00136421692731	0.00422358005410869	4825
HG01848_HG01848	NA21097_NA21097	0.00899312210910831	0.968812421314373	0.00478490975080594	4825
HG01921_HG01921	HG00342_HG00342	0.0102099417102173	0.96995507979522	0.0107948466360887	4780
HG01921_HG01921	HG00375_HG00375	-0.000503632174753084	0.988339112639842	-0.0136754160591704	4780
HG01921_HG01921	HG00595_HG00595	0.00440738039144736	0.974233121421813	-0.0081373570123976	4777
HG01921_HG01921	HG00734_HG00734	-0.0105933684565406	1.02102836233009	-0.0213451114960714	4780
HG01921_HG01921	HG01101_HG01101	-0.00170769290504462	1.0175008512513	0.0106700796311234	4780
HG01921_HG01921	HG01171_HG01171	0.00747337096718573	0.946198494927353	-0.0239080212039046	4780
HG01921_HG01921	HG01200_HG01200	-0.000236372746066657	1.01274617062905	0.011800679644788	4780
HG01921_HG01921	HG01383_HG01383	-0.00403873600929021	1.02232638288153	0.00617143884436446	4780
HG01921_HG01921	HG01402_HG01402	0.00785081403500378	0.9450627589834	-0.0235339848765854	4780
HG01921_HG01921	HG01488_HG01488	-0.00594813439518837	1.03708963426336	0.0132970966826111	4780
HG01921_HG01921	HG01924_HG01924	-0.00448597478481709	1.00288546427292	-0.0150584348663489	4780
HG01921_HG01921	HG02386_HG02386	0.00223863037946995	0.997767638051678	0.00672215956955818	4779
HG01921_HG01921	HG02402_HG02402	-0.00361775712523454	1.01098691896025	-0.00348410954068911	4776
HG01921_HG01921	HG02700_HG02700	0.00584083297241698	0.990403494122618	0.0137668260122856	4780
HG01921_HG01921	HG02727_HG02727	-0.000108261411394757	1.00666345982186	0.00623041417627833	4779
HG01921_HG01921	HG02789_HG02789	-0.000926897218986972	1.00884616493396	0.00513857605800907	4779
HG01921_HG01921	HG02861_HG02861	0.0139505513218698	0.939092433276882	-0.00510536143563876	4776
HG01921_HG01921	HG03024_HG03024	0.00650670932480729	1.00466595651221	0.030692793811442	4777
HG01921_HG01921	HG03039_HG03039	-0.00579633321404341	1.03500083075859	0.0118154979024168	4746
HG01921_HG01921	HG03074_HG03074	-0.00556607574668598	1.04085348289826	0.0185891799115205	4774
HG01921_HG01921	HG03780_HG03780	-0.0113389182826527	1.05044408005424	0.00508840692362706	4779
HG01921_HG01921	HG03796_HG03796	-0.00744842248347679	1.02933211507155	-0.00046157486236054	4779
HG01921_HG01921	HG03849_HG03849	0.0140051452005087	0.966994879165813	0.0230154599678473	4779
HG01921_HG01921	NA18618_NA18618	0.00123826663282407	0.998503792065475	0.00345685859677147	4779
HG01921_HG01921	NA18630_NA18630	0.00123614508999171	1.00412491405001	0.00906949440997386	4779
HG01921_HG01921	NA18642_NA18642	-0.0146388499960011	1.05615366854018	-0.00240173144381965	4779
HG01921_HG01921	NA18867_NA18867	-0.00756890485927315	1.02776538701184	-0.00251023242525382	4770
HG01921_HG01921	NA18943_NA18943	0.00636822471815119	0.985849271056657	0.0113221699292612	4779
HG01921_HG01921	NA18970_NA18970	0.00173919815716123	0.989821055606457	-0.00322215176489768	4779
HG01921_HG01921	NA19201_NA19201	0.000330103744848395	1.02108529934864	0.0224057143280383	4768
HG01921_HG01921	NA19316_NA19316	-0.00717479476482422	1.04203752960062	0.0133383505413231	4777
HG01921_HG01921	NA19461_NA19461	0.0134440060980309	0.972698798335336	0.0264748227274601	4779
HG01921_HG01921	NA19473_NA19473	-0.00183735237108075	0.987346273200377	-0.0200031362839462	4777
HG01921_HG01921	NA20792_NA20792	-0.00373601703561049	1.02280234585987	0.00785827771742451	4780
HG01921_HG01921	NA20821_NA20821	-0.00579021031123035	1.02726064731087	0.00409980606595127	4780
HG01921_HG01921	NA21097_NA21097	0.00526687730968225	0.962893245794104	-0.016039244967167	4779
HG01924_HG01924	HG00375_HG00375	-0.00144848935594317	1.01544025967055	0.00964630224677993	4814
HG01924_HG01924	HG00734_HG00734	-0.00788872344268523	1.03546915199001	0.00391425821926543	4814
